source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,GNEURALUCB,4376.02795090787,1123.5501060356685,0.5470034938634838,87.13813020620796,79.2252733857465,20.774726614253495,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPUCB,4279.876660836882,1024.491806363646,0.5349845826046103,75.22832911558383,77.48451388244264,22.51548611755736,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,STOCHASTIC,Stochastic (Natural Random Failures),4000,2000,T,1.0,8000.0,3,EXPNeuralUCB,8000,EXPNEURALUCB,5055.5707690692925,201.79408698015476,0.6319463461336615,76.32739984572538,91.52797486529032,8.472025134709682,0,0,0,GNeuralUCB,87.13813020620796,3557.7587108950283,12.861869793792033
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,ORACLE,2764.775506376706,0.0,0.6911938765941764,,,,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,GNEURALUCB,2513.9651433723952,106.5612556172321,0.6284912858430988,89.45305369064859,90.92836425865902,9.071635741340984,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,EXPUCB,2003.0978640922729,653.0299221931336,0.5007744660230682,76.32819442605785,72.45065139908495,27.549348600915053,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,1,GNeuralUCB,4000,EXPNEURALUCB,2364.5906793207137,290.62221274095833,0.5911476698301784,84.81249639460822,85.52559417091905,14.47440582908095,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,ORACLE,4152.895702267058,0.0,0.6921492837111763,,,,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,GNEURALUCB,3860.8455072041593,114.41241100610912,0.6434742512006932,89.45305369064859,92.96755285947901,7.032447140520986,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
MultiRunEvaluator_4000-Default_Adversarial_Markov-4000_2000_3_S1T_EXP3.pkl,0.21114015579223633,"(8, 10, 8, 9)",stochastic,3,Default,ADAPTIVE,Adaptive (Reactive Strategic),4000,2000,T,1.0,8000.0,2,GNeuralUCB,6000,EXPUCB,3180.920810813371,833.9599800140559,0.5301534684688952,76.32819442605785,76.5952491673921,23.404750832607903,0,0,0,GNeuralUCB,89.45305369064859,3680.883589737934,10.546946309351398
