paper_id,source_file,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,3,GNeuralUCB,2500,ORACLE,2204.155929600068,0.0,0.8816623718400272,0.0,,,0,0,0,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,3,GNeuralUCB,2500,GNEURALUCB,1042.3017192767022,1161.8542103232899,0.41692068771068086,45.62892199055271,47.28802101881342,52.71197898118658,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,3,GNeuralUCB,2500,EXPNEURALUCB,1020.3797250628384,1183.7762045371537,0.40815189002513536,44.60618436673178,46.29344554801895,53.70655445198105,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,3,GNeuralUCB,2500,CPURSUITNEURALUCB,981.1372383591302,1223.0186912408585,0.3924548953436521,43.44846835896849,44.51305940669779,55.48694059330221,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,3,GNeuralUCB,2500,ICPURSUITNEURALUCB,1029.5422333417032,1174.6136962582805,0.41181689333668126,45.34059415615702,46.70913792966127,53.29086207033873,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ORACLE,2644.9871155200008,0.0,0.8816623718400003,0.0,,,0,0,0,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,GNEURALUCB,1167.2395452360372,1477.7475702839722,0.3890798484120124,45.62892199055271,44.130254487328926,55.869745512671074,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,EXPNEURALUCB,1134.3039753115181,1510.683140208473,0.37810132510383937,44.60618436673178,42.885047290240415,57.114952709759585,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,CPURSUITNEURALUCB,1146.5790872306636,1498.4080282893476,0.38219302907688785,43.44846835896849,43.34913695809243,56.65086304190757,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,4,iCPursuitNeuralUCB,3000,ICPURSUITNEURALUCB,1210.723190324339,1434.2639251956882,0.40357439677477963,45.34059415615702,45.77425663891419,54.22574336108581,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,5,GNeuralUCB,3500,ORACLE,3085.8183014399337,0.0,0.8816623718399811,0.0,,,0,0,0,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
12,MultiRunEvaluator_1500-Default_All_All-1500_500_5_S1T.pkl,39.786309242248535,"(25, 25, 25, 25)",stochastic,5,Default,NONE,Baseline (No Attacks),1500,500,T,1.0,3500.0,5,GNeuralUCB,3500,GNEURALUCB,1445.5402369452008,1640.2780644948737,0.4130114962700574,45.62892199055271,46.844632306142884,53.155367693857116,0,0,3,GNeuralUCB,45.62892199055271,1009.162494836163,54.37107800944729,100,426,4,,,,,,0.9,0.6,Graph,,,,n/a,Default,None,100,stochastic,"[array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]]), array([[2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ],
       [2.        , 0.54901961, 0.9       ]]), array([[3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ],
       [3.        , 0.39705882, 0.9       ]]), array([[3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ],
       [3.        , 0.55882353, 0.9       ]])]","[[0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.324, 0.6350399999999999, 0.7884863999999999, 0.8545098240000001, 0.88166237184], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584], [0.1944, 0.5334336, 0.7380232703999999, 0.8326343725056001, 0.8726341491523584]]",Graph with 100 nodes and 426 edges,FusionFidelityCalculator,1500,FusionNoiseModel,"(25, 25, 25, 25)","{'topology': 'Graph', 'paths': {'type': 'list', 'len': 4}, 'q': 0.9, 'p_avg': 0.6, 'edge_probs': {'type': 'dict', 'len': 852, 'sample_keys': ['(0, 6)', '(6, 0)', '(0, 19)', '(19, 0)', '(0, 34)', '(34, 0)', '(0, 46)', '(46, 0)']}}",
