paper,config_key,source_file,paper_id,total_time,qubit_caps,env_type,runs,allocator,scenario,scenario_cat,base_frames,frame_step,cap_type,scale,capacity,experiment,winner,frames,model,reward,regret,avg_reward,model_avg_eff,eff_pct,gap_pct,retries,failures,misses_thrs,scenario_winner,scen_winner_eff,scen_winner_reward,scen_winner_gap,num_nodes,num_edges,num_paths,phys_p_init,phys_f_attenuation,phys_p_BSM,phys_p_GateErrors,phys_p_depol,phys_fusion_prob,phys_entanglement_prob,phys_noise_topology,phys_fid_noise_model,phys_fid_memory_model,phys_fid_gate_error_rate,keyattr_actk_type,keyattr_allocator,keyattr_attack,keyattr_entanglement_success_factor,keyattr_env_type,keyattr_external_contexts,keyattr_external_rewards,keyattr_external_topology,keyattr_fidelity_calculator,keyattr_frame_length,keyattr_noise_model,keyattr_qubit_capacities,keyattr_noise_model_data,keyattr_fidelity_calculator_data
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,2,iCPursuitNeuralUCB,100,EXPNEURALUCB,671.0,205.0,6.71,80.72362677217276,74.55555555555556,25.444444444444443,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,2,iCPursuitNeuralUCB,100,CPURSUITNEURALUCB,749.0,121.0,7.49,83.25204747774481,83.22222222222221,16.777777777777786,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,2,iCPursuitNeuralUCB,100,ICPURSUITNEURALUCB,801.0,0.0,8.01,93.8672997032641,89.0,11.0,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,3,iCPursuitNeuralUCB,150,ORACLE,1348.0,0.0,8.986666666666666,0.0,,,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,3,iCPursuitNeuralUCB,150,GNEURALUCB,1121.0,209.0,7.473333333333334,83.25204747774481,83.16023738872403,16.839762611275972,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,3,iCPursuitNeuralUCB,150,EXPNEURALUCB,1176.0,142.0,7.84,80.72362677217276,87.24035608308606,12.759643916913944,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,3,iCPursuitNeuralUCB,150,CPURSUITNEURALUCB,1121.0,209.0,7.473333333333334,83.25204747774481,83.16023738872403,16.839762611275972,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,3,iCPursuitNeuralUCB,150,ICPURSUITNEURALUCB,1242.0,0.0,8.28,93.8672997032641,92.13649851632049,7.863501483679528,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,4,iCPursuitNeuralUCB,200,ORACLE,1800.0,0.0,9.0,0.0,,,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,4,iCPursuitNeuralUCB,200,GNEURALUCB,1473.0,307.0,7.365,83.25204747774481,81.83333333333334,18.166666666666657,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,4,iCPursuitNeuralUCB,200,EXPNEURALUCB,1588.0,203.0,7.94,80.72362677217276,88.22222222222223,11.777777777777771,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,4,iCPursuitNeuralUCB,200,CPURSUITNEURALUCB,1473.0,307.0,7.365,83.25204747774481,81.83333333333334,18.166666666666657,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,4,iCPursuitNeuralUCB,200,ICPURSUITNEURALUCB,1674.0,0.0,8.37,93.8672997032641,93.0,7.0,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,5,iCPursuitNeuralUCB,250,ORACLE,2250.0,0.0,9.0,0.0,,,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,5,iCPursuitNeuralUCB,250,GNEURALUCB,1876.0,365.0,7.504,83.25204747774481,83.37777777777777,16.622222222222234,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,5,iCPursuitNeuralUCB,250,EXPNEURALUCB,1676.0,540.0,6.704,80.72362677217276,74.4888888888889,25.511111111111106,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,5,iCPursuitNeuralUCB,250,CPURSUITNEURALUCB,1876.0,365.0,7.504,83.25204747774481,83.37777777777777,16.622222222222234,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
paper7,50_50,MultiRunEvaluator_100-Random_All_All-50_50_5_S2T.pkl,7,13.28718900680542,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",stochastic,5,Random,STOCHASTIC,Stochastic (Natural Random Failures),50,50,T,2.0,500.0,5,iCPursuitNeuralUCB,250,ICPURSUITNEURALUCB,2187.0,0.0,8.748,93.8672997032641,97.2,2.799999999999997,0,0,0,iCPursuitNeuralUCB,93.8672997032641,1269.0,6.132700296735905,50,141,15,,,,,,,,,,,,,Random,,100,stochastic,"[[array([ 1., 15.,  1.])], [array([ 2., 13.,  2.])], [array([ 2., 11.,  2.])], [array([ 3. , 12.5,  3. ])], [array([ 3., 12.,  3.])], [array([ 1., 15.,  1.])], [array([ 2.        , 13.66666667,  2.        ])], [array([ 2., 12.,  2.])], [array([ 2.        , 12.66666667,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 14.33333333,  2.        ])], [array([ 2.        , 11.33333333,  2.        ])], [array([ 2.        , 10.66666667,  2.        ])], [array([2.        , 9.66666667, 2.        ])], [array([ 3. , 13.5,  3. ])]]","[[9.0], [8.0], [8.0], [7.0], [7.0], [9.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [8.0], [7.0]]",Graph with 50 nodes and 141 edges,,50,,"(3, 3, 2, 3, 13, 3, 3, 6, 6, 3, 4, 6, 2, 10, 8)",,
